Num of Neurons,Activation Function,Batch size,Learning rate,Momentum,Train Loss,Train Accuracy,Val Loss,Val Accuracy,Test Loss,Test Accuracy
10,ReLU,32,0.1,0,0.199171,0.942278,0.201846,0.943291,0.198002208,0.94129393
10,ReLU,64,0.1,0,0.169584,0.950068,0.200417,0.942277,0.195543758,0.944765127
10,ReLU,32,0.01,0,0.154137,0.955214,0.193883,0.945288,0.188186105,0.945587061
10,ReLU,32,0.1,0.9,0.341337,0.913088,0.43264,0.901957,0.465754143,0.899460863
10,LeakyReLU,32,0.1,0,0.231589,0.933701,0.276089,0.922823,0.286109944,0.920027955
128,ReLU,32,0.1,0,0.037911,0.989763,0.071785,0.978834,0.081073647,0.974141374
128,ReLU,64,0.1,0,0.01488,0.997942,0.063744,0.981389,0.071673115,0.977109873
128,ReLU,32,0.01,0,0.011076,0.99902,0.063597,0.981829,0.071885862,0.978734026
128,ReLU,32,0.1,0.9,0.097344,0.977267,0.206183,0.964058,0.230032048,0.961861022
128,LeakyReLU,32,0.1,0,0.036989,0.989923,0.07706,0.977436,0.078953391,0.976138179
